FL_DATE,ARR_DELAY,ROLL_7,ROLL_30,ANOMALY,TOTAL_FLIGHTS,TOTAL_CANCELLED,CANCEL_RATE,TOTAL_DIVERTED,DIVERT_RATE,AVG_DEP_DELAY,AVG_ARR_DELAY,DELAYED_FLIGHTS_15,DELAY_RATE_15,TOTAL_DELAY_MINUTES,CARRIER_DELAY_SUM,WEATHER_DELAY_SUM,NAS_DELAY_SUM,SECURITY_DELAY_SUM,LATE_AIRCRAFT_DELAY_SUM,CARRIER_DELAY_PCT,WEATHER_DELAY_PCT,NAS_DELAY_PCT,SECURITY_DELAY_PCT,LATE_AIRCRAFT_DELAY_PCT
2016-11-09,-3.9845859872611467,-3.794514651203581,-0.8569276586040807,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-10,-4.246465275615074,-4.2404917367247075,-0.834513228079697,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-11,-1.6965998256320838,-4.591506597769387,-0.8030327982005901,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-12,-9.486209161057298,-4.863058494176789,-1.1632822267674487,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-13,-6.482026680686075,-5.314706138711416,-1.553296477753179,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-14,-2.734811474383064,-5.384056010763056,-1.5814566982368263,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-15,0.5751659508004686,-4.007933207690612,-1.731229735793684,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-16,-6.810559796437659,-4.411643751858684,-1.893473860961755,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-17,0.8267323644982224,-3.6869012318425,-1.724677509123595,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-18,3.374308275819188,-2.9624857887780323,-1.5396305535803758,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-19,-0.7498051441932969,-1.7144280720831753,-1.6753437342122444,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-20,1.3836835261104647,-0.5907551853979552,-1.731864842348107,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-21,-0.21991135356290487,-0.23148373956650398,-1.581412984310102,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-22,0.796177940897298,-0.1999105981240998,-1.5643655617130714,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-23,-2.1369281849483523,0.46775106066008687,-1.840778609301313,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-24,-10.375306623058053,-1.1325402232765238,-2.206561141282729,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-25,-9.697476952935467,-2.999938113098618,-2.492140909565958,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-26,-3.266624081763015,-3.359483675608577,-2.721053013099308,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-27,3.9088388010384705,-2.9987472077617197,-2.825026396662781,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-28,6.974301199683333,-1.971002557297971,-2.397312371461572,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-29,2.661698372229849,-1.7044996385361781,-2.478200827034565,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-11-30,4.410949911376616,-0.7690884819183255,-2.161284232317564,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-01,-3.326030761276981,0.23795092690754208,-2.104436845729233,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-02,-1.8748625751794608,1.3554672665869718,-2.1584454702233318,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-03,-4.067333623314484,1.241080189222476,-2.2565357351015742,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-04,8.999790867898222,1.9683590559167266,-1.9818928462276562,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-05,8.152781439493804,2.1367133758896513,-1.4572886020376798,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-06,0.9042611308385687,1.8856509128337537,-1.3164634587116049,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-07,0.5744172145845786,1.3375748132920344,-1.2223374725580662,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-08,6.717398395198643,2.772350407074266,-0.6965010703612234,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-09,5.946634521404834,3.8897071351577366,-0.3654603867390239,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-10,1.867288568159817,4.737510305368351,-0.16166859194652763,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-11,12.279913895486937,5.2060993093095975,0.30421519875743974,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-12,8.084051298914831,5.196280717798315,0.8898905474231772,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-13,1.2853365873500102,5.25072006872852,1.1488026563577134,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-14,3.979401373241784,5.737146377108121,1.3726097512785418,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-15,19.307907947063043,7.535790598803034,1.9970344844872943,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-16,23.3269510101677,10.018692954340588,3.001618178040806,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-17,61.89038492000633,18.593421004604377,5.037073263224411,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-18,38.00750442477876,22.268791080217493,6.191513134856395,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-19,12.929973649538868,22.96106570173521,6.647505761314135,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-20,7.721099960901864,23.88046046938548,6.858752975807181,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-21,7.907169763136053,24.441570239370375,7.129655679697146,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-22,10.323064323064322,23.1580211502277,7.447218559102713,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-23,12.386389485656515,21.595083789583242,7.931329148122876,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-24,0.7801263157894737,12.865046846123692,8.303176912751127,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-25,-0.3271599765356574,7.38866621736449,8.615520811964453,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-26,13.992148420186158,7.540405470314103,9.190813228696094,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-27,6.793927201860816,7.407952219022524,9.286982842056837,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-28,1.653182104599874,6.514525410660213,9.109612205554054,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-29,4.825003171381454,5.729088103276946,9.181722365525776,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-30,1.7499368846250947,4.209594874558173,9.093021931300727,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2016-12-31,-3.516209684140345,3.5958325888539124,9.086682633871947,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-01,6.531403407450187,4.5756273579947475,9.366891499959602,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-02,24.13056149213134,6.023972082558345,10.306821337141129,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-03,14.159680106631123,7.076222497525531,10.478817645098893,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-04,9.490920389422081,8.195899395357275,10.523422276763169,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-05,14.830751381969563,9.625291996869862,10.987638618467534,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-06,15.122502666192677,11.5356585370938,11.472574800187804,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-07,39.23672965530339,17.643221299871477,12.556552508857964,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-08,23.36313179900836,20.047753927236933,13.137102418111414,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-09,16.48933609681086,18.95615029933401,13.624504002399782,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-10,13.825941243582431,18.90847331889848,13.6760382473363,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-11,4.742243272926963,18.23009087368489,13.564644646470036,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-12,8.095253682487725,17.267876916616057,13.791641882974627,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-13,2.2960246250573055,15.435522910739577,13.735529324701812,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-14,-1.3996648143247772,9.630323700792696,13.045276899322216,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-15,-0.2907012906235422,6.251204687988137,12.258021822629177,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-16,2.8025699370900816,4.295952379456597,10.288427989865301,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-17,-3.9862159728475444,1.7513584913951719,8.888637309944423,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-18,0.621110807860262,1.162625282099929,8.47834188188847,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-19,-0.005049511443373336,0.005439111538343558,8.220803566143628,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-20,5.034215028293197,0.3966091691434709,8.125038408315534,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-21,4.428216123499142,1.2291635888326022,7.9285434683300275,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-22,29.209627557780067,5.443496281461689,8.489318070734146,True,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
2017-01-23,14.450209431157951,7.107444780614242,8.944987507913094,False,30144615,482006.0,0.015989787894123045,73677.0,0.0024441181285612705,9.743912210430391,4.939717464950979,5443423,0.1805769620875901,378877406.0,107799385.0,16413819.0,83015150.0,448961.0,138498441.0,0.3114007354114076,0.04741469821474153,0.2398063658738713,0.0012969163559795908,0.40008128414399996
